legislator,cluster
Soto_Ferrada_Leonardo,izquierda
Trisotti_Martínez_Renzo,derecha
Alessandri_Vergara_Jorge,derecha
Barrera_Moreno_Boris,izquierda
Bernales_Maldonado_Alejandro,izquierda
Brito_Hasbún_Jorge,izquierda
Calisto_Águila_Miguel Ángel,izquierda
Carter_Fernández_Álvaro,derecha
Castro_Bascuñán_José Miguel,derecha
Celis_Montt_Andrés,derecha
Cid_Versalovic_Sofía,derecha
Del Real_Mihovilovic_Catalina,derecha
Durán_Espinoza_Jorge,derecha
Durán_Salinas_Eduardo,derecha
Flores_Oporto_Camila,derecha
Fuenzalida_Cobo_Juan,derecha
González_Gatica_Félix,izquierda
Hertz_Cádiz_Carmen,izquierda
Hirsch_Goldschmidt_Tomás,izquierda
Ibáñez_Cotroneo_Diego,izquierda
Ilabaca_Cerda_Marcos,izquierda
Jiles_Moreno_Pamela,izquierda
Jürgensen_Rundshagen_Harry,derecha
Leiva_Carvajal_Raúl,izquierda
Longton_Herrera_Andrés,derecha
Marzán_Pinto_Carolina,izquierda
Mellado_Pino_Cosme,izquierda
Mellado_Suazo_Miguel,derecha
Mix_Jiménez_Claudia,izquierda
Moreira_Barros_Cristhian,derecha
Muñoz_González_Francesca,derecha
Nuyado_Ancapichún_Emilia,izquierda
Olivera_De La Fuente_Erika,izquierda
Orsini_Pascal_Maite,izquierda
Ossandón_Irarrázabal_Ximena,derecha
Pérez_Olea_Joanna,izquierda
Pérez_Salinas_Catalina,izquierda
Ramírez_Diez_Guillermo,derecha
Rey_Martínez_Hugo,derecha
Rojas_Valderrama_Camila,izquierda
Romero_Sáez_Leonidas,derecha
Rosas_Barrientos_Patricio,izquierda
Santana_Castillo_Juan,izquierda
Santibáñez_Novoa_Marisela,izquierda
Schalper_Sepúlveda_Diego,derecha
Sepúlveda_Soto_Alexis,izquierda
Soto_Mardones_Raúl,izquierda
Undurraga_Gazitúa_Francisco,derecha
Urruticoechea_Ríos_Cristóbal,derecha
Winter_Etcheberry_Gonzalo,izquierda
Yeomans_Araya_Gael,izquierda
Labbé_Martínez_Cristian,derecha
Acevedo_Sáez_María Candelaria,izquierda
Aedo_Jeldres_Eric,izquierda
Ahumada_Palma_Yovana,derecha
Araya_Guerrero_Jaime,izquierda
Araya_Lerdo de Tejada_Cristián,derecha
Arce_Castro_Mónica,izquierda
Arroyo_Muñoz_Roberto,derecha
Astudillo_Peiretti_Danisa,izquierda
Barchiesi_Chávez_Chiara,derecha
Barría_Angulo_Héctor,izquierda
Becker_Alvear_Miguel Ángel,derecha
Bello_Campos_María Francisca,izquierda
Beltrán_Silva_Juan Carlos,derecha
Benavente_Vergara_Gustavo,derecha
Bianchi_Chelech_Carlos,izquierda
Bórquez_Montecinos_Fernando,derecha
Bravo_Castro_Ana María,izquierda
Bravo_Salinas_Marta,derecha
Bugueño_Sotelo_Félix,izquierda
Camaño_Cárdenas_Felipe,izquierda
Castillo_Rojas_Nathalie,izquierda
Cifuentes_Lillo_Ricardo,izquierda
Concha_Smith_Sara,derecha
Cordero_Velásquez_María Luisa,derecha
Cornejo_Lagos_Eduardo,derecha
Cuello_Peña y Lillo_Luis Alberto,izquierda
De la Carrera_Correa_Gonzalo,derecha
De Rementería_Venegas_Tomás,izquierda
Delgado_Riquelme_Viviana,izquierda
Donoso_Castro_Felipe,derecha
Fries_Monleón_Lorena,izquierda
Gazmuri_Vieira_Ana María,izquierda
Giordano_Salazar_Andrés,izquierda
González_Olea_Marta,izquierda
González_Villarroel_Mauro,derecha
Guzmán_Zepeda_Jorge,derecha
Irarrázaval_Rossel_Juan,derecha
Jouannet_Valderrama_Andrés,izquierda
Kaiser_Barents-Von Hohenhagen_Johannes,derecha
Labra_Besserer_Paula,derecha
Lagomarsino_Guzmán_Tomás,izquierda
Leal_Bizama_Henry,derecha
Lee_Flores_Enrique,derecha
Lilayu_Vivanco_Daniel,derecha
Malla_Valenzuela_Luis,izquierda
Manouchehri_Lobos_Daniel,izquierda
Martínez_Ramírez_Cristóbal,derecha
Matheson_Villán_Christian,derecha
Medina_Vásquez_Karen,izquierda
Meza_Pereira_José Carlos,derecha
Molina_Milman_Helia,izquierda
Morales_Alvarado_Javiera,izquierda
Morales_Maldonado_Carla,derecha
Moreno_Bascur_Benjamín,derecha
Musante_Müller_Camila,izquierda
Naveillan_Arriagada_Gloria,derecha
Ñanco_Vásquez_Coca Ericka,izquierda
Ojeda_Rebolledo_Mauricio,derecha
Oyarzo_Figueroa_Rubén Darío,izquierda
Palma_Pérez_Hernán,izquierda
Pérez_Cartes_Marlene,derecha
Pino_Fuentes_Víctor Alejandro,izquierda
Pizarro_Sierra_Lorena,izquierda
Placencia_Cabello_Alejandra,izquierda
Pulgar_Castillo_Francisco,derecha
Ramírez_Pascal_Matías,izquierda
Raphael_Mora_Marcia,derecha
Riquelme_Aliaga_Marcela,izquierda
Romero_Leiva_Agustín,derecha
Romero_Talguia_Natalia,derecha
Sáez_Quiroz_Jaime,izquierda
Saffirio_Espinoza_Jorge,izquierda
Sagardía_Cabezas_Clara,izquierda
Sánchez_Ossa_Luis,derecha
Schneider_Videla_Emilia,izquierda
Schubert_Rubio_Stephan,derecha
Serrano_Salazar_Daniela,izquierda
Sulantay_Olivares_Marco Antonio,derecha
Tapia_Ramos_Cristián,izquierda
Teao_Drago_Hotuiti,derecha
Tello_Rojas_Carolina,izquierda
Ulloa_Aguilera_Héctor,izquierda
Undurraga_Vicuña_Alberto,izquierda
Veloso_Ávila_Consuelo,izquierda
Venegas_Salazar_Nelson,izquierda
Videla_Castillo_Sebastián,izquierda
Weisse_Novoa_Flor,derecha
Celedón_Fernández_Roberto,izquierda
Barrios_Oteíza_Arturo,izquierda
Naranjo_Ortiz_Jaime,izquierda
Alinco_Bustos_René,izquierda
Bobadilla_Muñoz_Sergio,derecha
Mulet_Martínez_Jaime,izquierda
Von Mühlenbrock_Zamora_Gastón,derecha
Rivas_Sánchez_Gaspar,izquierda
Sauerbaum_Muñoz_Frank,derecha
Berger_Fett_Bernardo,derecha
Cariola_Oliva_Karol,izquierda
Cicardini_Milla_Daniella,izquierda
Coloma_Álamos_Juan Antonio,derecha
Lavín_León_Joaquín,derecha
Melo_Contreras_Daniel,izquierda
Mirosevic_Verdugo_Vlado,izquierda
Rathgeb_Schifferli_Jorge,derecha
