"legislator","d1","d2","cluster","coord1D","coord2D","zona"
"De la Carrera_Correa_Gonzalo",1.32056441769747,1.27765757930238,"derecha",0.964564561843872,-0.131871297955513,"Roja: W-NOMINATE los ve bipolares"
"Kaiser_Barents-Von Hohenhagen_Johannes",1.24805534439408,1.19079970578552,"derecha",0.938016533851624,-0.114692106842995,"Roja: W-NOMINATE los ve bipolares"
"Urruticoechea_Ríos_Cristóbal",1.19020496206215,1.1571823289649,"derecha",0.91895717382431,-0.133230119943619,"Roja: W-NOMINATE los ve bipolares"
"Romero_Sáez_Leonidas",1.19682167049868,1.07995187905741,"derecha",0.921307742595673,-0.169672474265099,"Roja: W-NOMINATE los ve bipolares"
"Naveillan_Arriagada_Gloria",1.25918615348146,1.04281178339381,"derecha",0.924761593341827,-0.147583067417145,"Roja: W-NOMINATE los ve bipolares"
"Labbé_Martínez_Cristian",1.17703871450735,1.03979777875387,"derecha",0.889602541923523,-0.118143975734711,"Roja: W-NOMINATE los ve bipolares"
"Matheson_Villán_Christian",0.710509355288819,1.02331342175581,"derecha",0.532393217086792,-0.0992299094796181,"Roja: W-NOMINATE los ve bipolares"
"Durán_Espinoza_Jorge",0.763300019222965,0.951694429444896,"derecha",0.617576658725739,-0.188059642910957,"Roja: W-NOMINATE los ve bipolares"
"Rivas_Sánchez_Gaspar",-0.136258616654526,1.09662699093172,"izquierda",-0.458057135343552,-0.888922810554504,"Amarilla: Centrados pero erráticos"
"Jouannet_Valderrama_Andrés",-0.133152529042652,1.01962730056054,"izquierda",-0.222751453518867,0.568413555622101,"Amarilla: Centrados pero erráticos"
